source_file,accuracy,precision,recall,specificity,f1,mcc,fpr,fnr,tp,tn,fp,fn,auc,pr_auc,brier,experiment,seed,n_train,n_test,train_time_sec,predict_time_sec,n,model,condition,incident_id,label,base_score,delete_url_score,delete_url_impact,sufficiency_url_score,delete_email_score,delete_email_impact,sufficiency_email_score,delete_sms_score,delete_sms_impact,sufficiency_sms_score,delete_qr_score,delete_qr_impact,sufficiency_qr_score,contribution_url,contribution_email,contribution_sms,contribution_qr,comprehensiveness,sufficiency_best_single_modality,modality,mean_deletion_impact,mean_contribution,mean_sufficiency_score
DISJOINT_faithfulness_instances_seed44.csv,,,,,,,,,,,,,,,,,,,,,,,,,qr_13339,1.0,0.999235132532244,0.999235132532244,0.0,0.2620648251034252,0.999235132532244,0.0,0.2620648251034252,0.999235132532244,0.0,0.2620648251034252,0.2620648251034252,0.7371703074288187,0.999235132532244,0.0,0.0,0.0,0.9999999999986436,0.7371703074288187,0.999235132532244,,,,
DISJOINT_faithfulness_instances_seed44.csv,,,,,,,,,,,,,,,,,,,,,,,,,qr_17427,1.0,0.962438602366784,0.962438602366784,0.0,0.2620648251034252,0.962438602366784,0.0,0.2620648251034252,0.962438602366784,0.0,0.2620648251034252,0.2620648251034252,0.7003737772633587,0.962438602366784,0.0,0.0,0.0,0.9999999999985724,0.7003737772633587,0.962438602366784,,,,
DISJOINT_faithfulness_instances_seed44.csv,,,,,,,,,,,,,,,,,,,,,,,,,url_3538,0.0,0.0173720991846092,0.2620648251034252,0.244692725918816,0.0173720991846093,0.0173720991846093,4.8572257327350605e-17,0.2620648251034252,0.0173720991846093,4.8572257327350605e-17,0.2620648251034252,0.0173720991846093,4.8572257327350605e-17,0.2620648251034252,0.9999999999959132,0.0,0.0,0.0,0.244692725918816,0.5,,,,
DISJOINT_faithfulness_instances_seed44.csv,,,,,,,,,,,,,,,,,,,,,,,,,qr_5777,1.0,0.9984639940129476,0.9984639940129476,0.0,0.2620648251034252,0.9984639940129476,0.0,0.2620648251034252,0.9984639940129476,0.0,0.2620648251034252,0.2620648251034252,0.7363991689095222,0.9984639940129476,0.0,0.0,0.0,0.999999999998642,0.7363991689095222,0.9984639940129476,,,,
DISJOINT_faithfulness_instances_seed44.csv,,,,,,,,,,,,,,,,,,,,,,,,,qr_3328,1.0,0.9714948732033776,0.9714948732033776,0.0,0.2620648251034252,0.9714948732033776,0.0,0.2620648251034252,0.9714948732033776,0.0,0.2620648251034252,0.2620648251034252,0.7094300480999525,0.9714948732033776,0.0,0.0,0.0,0.9999999999985903,0.7094300480999525,0.9714948732033776,,,,
DISJOINT_faithfulness_instances_seed44.csv,,,,,,,,,,,,,,,,,,,,,,,,,sms_5477,0.0,0.0107119464900423,0.0107119464900423,1.0408340855860844e-17,0.2620648251034252,0.0107119464900423,1.0408340855860844e-17,0.2620648251034252,0.2620648251034252,0.2513528786133829,0.0107119464900423,0.0107119464900423,1.0408340855860844e-17,0.2620648251034252,0.0,0.0,0.9999999999960216,0.0,0.2513528786133829,0.5,,,,
DISJOINT_faithfulness_instances_seed44.csv,,,,,,,,,,,,,,,,,,,,,,,,,sms_2384,0.0,0.0124393340421111,0.0124393340421111,2.0816681711721685e-17,0.2620648251034252,0.0124393340421111,2.0816681711721685e-17,0.2620648251034252,0.2620648251034252,0.2496254910613141,0.0124393340421111,0.0124393340421111,2.0816681711721685e-17,0.2620648251034252,0.0,0.0,0.999999999995994,0.0,0.2496254910613141,0.5,,,,
DISJOINT_faithfulness_instances_seed44.csv,,,,,,,,,,,,,,,,,,,,,,,,,email_1548,0.0,0.0149060932085721,0.0149060932085721,0.0,0.2620648251034252,0.2620648251034252,0.247158731894853,0.0149060932085721,0.0149060932085721,0.0,0.2620648251034252,0.0149060932085721,0.0,0.2620648251034252,0.0,0.999999999995954,0.0,0.0,0.247158731894853,0.5,,,,
DISJOINT_faithfulness_instances_seed44.csv,,,,,,,,,,,,,,,,,,,,,,,,,url_5406,0.0,0.0250669493304282,0.2620648251034252,0.236997875772997,0.0250669493304282,0.0250669493304282,0.0,0.2620648251034252,0.0250669493304282,0.0,0.2620648251034252,0.0250669493304282,0.0,0.2620648251034252,0.9999999999957804,0.0,0.0,0.0,0.236997875772997,0.5,,,,
DISJOINT_faithfulness_instances_seed44.csv,,,,,,,,,,,,,,,,,,,,,,,,,qr_7548,0.0,0.0017698267713983,0.0017698267713983,3.2526065174565133e-18,0.2620648251034252,0.0017698267713983,3.2526065174565133e-18,0.2620648251034252,0.0017698267713983,3.2526065174565133e-18,0.2620648251034252,0.2620648251034252,0.2602949983320268,0.0017698267713983,0.0,0.0,0.0,0.9999999999961584,0.2602949983320268,0.5,,,,
DISJOINT_faithfulness_instances_seed44.csv,,,,,,,,,,,,,,,,,,,,,,,,,qr_17573,0.0,0.0018529305422272,0.0018529305422272,0.0,0.2620648251034252,0.0018529305422272,0.0,0.2620648251034252,0.0018529305422272,0.0,0.2620648251034252,0.2620648251034252,0.260211894561198,0.0018529305422272,0.0,0.0,0.0,0.9999999999961572,0.260211894561198,0.5,,,,
DISJOINT_faithfulness_instances_seed44.csv,,,,,,,,,,,,,,,,,,,,,,,,,sms_3999,1.0,0.9876099263743888,0.9876099263743888,0.0,0.2620648251034252,0.9876099263743888,0.0,0.2620648251034252,0.2620648251034252,0.7255451012709635,0.9876099263743888,0.9876099263743888,0.0,0.2620648251034252,0.0,0.0,0.9999999999986218,0.0,0.7255451012709635,0.9876099263743888,,,,
DISJOINT_faithfulness_instances_seed44.csv,,,,,,,,,,,,,,,,,,,,,,,,,qr_2765,0.0,0.00319677002755,0.00319677002755,6.5052130349130266e-18,0.2620648251034252,0.00319677002755,6.5052130349130266e-18,0.2620648251034252,0.00319677002755,6.5052130349130266e-18,0.2620648251034252,0.2620648251034252,0.2588680550758752,0.00319677002755,0.0,0.0,0.0,0.9999999999961372,0.2588680550758752,0.5,,,,
DISJOINT_faithfulness_instances_seed44.csv,,,,,,,,,,,,,,,,,,,,,,,,,qr_19331,1.0,0.9988207769372772,0.9988207769372772,0.0,0.2620648251034252,0.9988207769372772,0.0,0.2620648251034252,0.9988207769372772,0.0,0.2620648251034252,0.2620648251034252,0.736755951833852,0.9988207769372772,0.0,0.0,0.0,0.9999999999986428,0.736755951833852,0.9988207769372772,,,,
DISJOINT_faithfulness_instances_seed44.csv,,,,,,,,,,,,,,,,,,,,,,,,,url_2475,1.0,0.9712515994273776,0.2620648251034252,0.7091867743239524,0.9712515994273776,0.9712515994273776,0.0,0.2620648251034252,0.9712515994273776,0.0,0.2620648251034252,0.9712515994273776,0.0,0.2620648251034252,0.99999999999859,0.0,0.0,0.0,0.7091867743239524,0.9712515994273776,,,,
DISJOINT_faithfulness_instances_seed44.csv,,,,,,,,,,,,,,,,,,,,,,,,,url_6893,1.0,0.5734349557381688,0.2620648251034252,0.3113701306347435,0.5734349557381689,0.5734349557381689,1.1102230246251563e-16,0.2620648251034252,0.5734349557381689,1.1102230246251563e-16,0.2620648251034252,0.5734349557381689,1.1102230246251563e-16,0.2620648251034252,0.9999999999967883,0.0,0.0,0.0,0.3113701306347435,0.5734349557381689,,,,
DISJOINT_faithfulness_instances_seed44.csv,,,,,,,,,,,,,,,,,,,,,,,,,qr_5573,0.0,0.0306738045707958,0.0306738045707958,0.0,0.2620648251034252,0.0306738045707958,0.0,0.2620648251034252,0.0306738045707958,0.0,0.2620648251034252,0.2620648251034252,0.2313910205326294,0.0306738045707958,0.0,0.0,0.0,0.9999999999956782,0.2313910205326294,0.5,,,,
DISJOINT_faithfulness_instances_seed44.csv,,,,,,,,,,,,,,,,,,,,,,,,,qr_10908,1.0,0.9992435213162716,0.9992435213162716,0.0,0.2620648251034252,0.9992435213162716,0.0,0.2620648251034252,0.9992435213162716,0.0,0.2620648251034252,0.2620648251034252,0.7371786962128464,0.9992435213162716,0.0,0.0,0.0,0.9999999999986436,0.7371786962128464,0.9992435213162716,,,,
DISJOINT_faithfulness_instances_seed44.csv,,,,,,,,,,,,,,,,,,,,,,,,,qr_10342,0.0,0.0018937005787747,0.0018937005787747,3.686287386450715e-18,0.2620648251034252,0.0018937005787747,3.686287386450715e-18,0.2620648251034252,0.0018937005787747,3.686287386450715e-18,0.2620648251034252,0.2620648251034252,0.2601711245246505,0.0018937005787747,0.0,0.0,0.0,0.9999999999961564,0.2601711245246505,0.5,,,,
DISJOINT_faithfulness_instances_seed44.csv,,,,,,,,,,,,,,,,,,,,,,,,,qr_3728,0.0,0.00247640016401,0.00247640016401,2.1684043449710093e-18,0.2620648251034252,0.00247640016401,2.1684043449710093e-18,0.2620648251034252,0.00247640016401,2.1684043449710093e-18,0.2620648251034252,0.2620648251034252,0.2595884249394152,0.00247640016401,0.0,0.0,0.0,0.999999999996148,0.2595884249394152,0.5,,,,
DISJOINT_faithfulness_instances_seed44.csv,,,,,,,,,,,,,,,,,,,,,,,,,url_11094,0.0,0.0092963129085906,0.2620648251034252,0.2527685121948346,0.0092963129085906,0.0092963129085906,6.938893903907228e-18,0.2620648251034252,0.0092963129085906,6.938893903907228e-18,0.2620648251034252,0.0092963129085906,6.938893903907228e-18,0.2620648251034252,0.999999999996044,0.0,0.0,0.0,0.2527685121948346,0.5,,,,
DISJOINT_faithfulness_instances_seed44.csv,,,,,,,,,,,,,,,,,,,,,,,,,url_8180,0.0,0.0158978642839855,0.2620648251034252,0.2461669608194396,0.0158978642839856,0.0158978642839856,1.3877787807814457e-17,0.2620648251034252,0.0158978642839856,1.3877787807814457e-17,0.2620648251034252,0.0158978642839856,1.3877787807814457e-17,0.2620648251034252,0.9999999999959376,0.0,0.0,0.0,0.2461669608194396,0.5,,,,
DISJOINT_faithfulness_instances_seed44.csv,,,,,,,,,,,,,,,,,,,,,,,,,sms_110,0.0,0.0112899520026819,0.0112899520026819,0.0,0.2620648251034252,0.0112899520026819,0.0,0.2620648251034252,0.2620648251034252,0.2507748731007433,0.0112899520026819,0.0112899520026819,0.0,0.2620648251034252,0.0,0.0,0.9999999999960124,0.0,0.2507748731007433,0.5,,,,
DISJOINT_faithfulness_instances_seed44.csv,,,,,,,,,,,,,,,,,,,,,,,,,qr_17852,0.0,0.0017414003812898,0.0017414003812898,0.0,0.2620648251034252,0.0017414003812898,0.0,0.2620648251034252,0.0017414003812898,0.0,0.2620648251034252,0.2620648251034252,0.2603234247221355,0.0017414003812898,0.0,0.0,0.0,0.9999999999961589,0.2603234247221355,0.5,,,,
DISJOINT_faithfulness_instances_seed44.csv,,,,,,,,,,,,,,,,,,,,,,,,,qr_1781,1.0,0.999260304203749,0.999260304203749,0.0,0.2620648251034252,0.999260304203749,0.0,0.2620648251034252,0.999260304203749,0.0,0.2620648251034252,0.2620648251034252,0.7371954791003237,0.999260304203749,0.0,0.0,0.0,0.9999999999986436,0.7371954791003237,0.999260304203749,,,,
DISJOINT_faithfulness_instances_seed44.csv,,,,,,,,,,,,,,,,,,,,,,,,,url_3704,0.0,0.0197136281636312,0.2620648251034252,0.242351196939794,0.0197136281636312,0.0197136281636312,3.816391647148976e-17,0.2620648251034252,0.0197136281636312,3.816391647148976e-17,0.2620648251034252,0.0197136281636312,3.816391647148976e-17,0.2620648251034252,0.9999999999958736,0.0,0.0,0.0,0.242351196939794,0.5,,,,
DISJOINT_faithfulness_instances_seed44.csv,,,,,,,,,,,,,,,,,,,,,,,,,url_7758,0.0,0.0173720991846092,0.2620648251034252,0.244692725918816,0.0173720991846093,0.0173720991846093,4.8572257327350605e-17,0.2620648251034252,0.0173720991846093,4.8572257327350605e-17,0.2620648251034252,0.0173720991846093,4.8572257327350605e-17,0.2620648251034252,0.9999999999959132,0.0,0.0,0.0,0.244692725918816,0.5,,,,
DISJOINT_faithfulness_instances_seed44.csv,,,,,,,,,,,,,,,,,,,,,,,,,qr_8868,1.0,0.9916449808408364,0.9916449808408364,0.0,0.2620648251034252,0.9916449808408364,0.0,0.2620648251034252,0.9916449808408364,0.0,0.2620648251034252,0.2620648251034252,0.7295801557374113,0.9916449808408364,0.0,0.0,0.0,0.9999999999986294,0.7295801557374113,0.9916449808408364,,,,
DISJOINT_faithfulness_instances_seed44.csv,,,,,,,,,,,,,,,,,,,,,,,,,qr_7372,1.0,0.9990666174119308,0.9990666174119308,0.0,0.2620648251034252,0.9990666174119308,0.0,0.2620648251034252,0.9990666174119308,0.0,0.2620648251034252,0.2620648251034252,0.7370017923085055,0.9990666174119308,0.0,0.0,0.0,0.9999999999986432,0.7370017923085055,0.9990666174119308,,,,
DISJOINT_faithfulness_instances_seed44.csv,,,,,,,,,,,,,,,,,,,,,,,,,url_3344,1.0,0.9933720835089678,0.2620648251034252,0.7313072584055424,0.9933720835089678,0.9933720835089678,0.0,0.2620648251034252,0.9933720835089678,0.0,0.2620648251034252,0.9933720835089678,0.0,0.2620648251034252,0.9999999999986326,0.0,0.0,0.0,0.7313072584055424,0.9933720835089678,,,,
DISJOINT_faithfulness_instances_seed44.csv,,,,,,,,,,,,,,,,,,,,,,,,,qr_14408,0.0,0.0017619257920414,0.0017619257920414,3.2526065174565133e-18,0.2620648251034252,0.0017619257920414,3.2526065174565133e-18,0.2620648251034252,0.0017619257920414,3.2526065174565133e-18,0.2620648251034252,0.2620648251034252,0.2603028993113838,0.0017619257920414,0.0,0.0,0.0,0.9999999999961584,0.2603028993113838,0.5,,,,
DISJOINT_faithfulness_instances_seed44.csv,,,,,,,,,,,,,,,,,,,,,,,,,url_6908,0.0,0.012724288918594,0.2620648251034252,0.2493405361848312,0.012724288918594,0.012724288918594,0.0,0.2620648251034252,0.012724288918594,0.0,0.2620648251034252,0.012724288918594,0.0,0.2620648251034252,0.9999999999959894,0.0,0.0,0.0,0.2493405361848312,0.5,,,,
DISJOINT_faithfulness_instances_seed44.csv,,,,,,,,,,,,,,,,,,,,,,,,,qr_2506,1.0,0.999265410324525,0.999265410324525,0.0,0.2620648251034252,0.999265410324525,0.0,0.2620648251034252,0.999265410324525,0.0,0.2620648251034252,0.2620648251034252,0.7372005852210997,0.999265410324525,0.0,0.0,0.0,0.9999999999986436,0.7372005852210997,0.999265410324525,,,,
DISJOINT_faithfulness_instances_seed44.csv,,,,,,,,,,,,,,,,,,,,,,,,,url_1917,0.0,0.0104897746331521,0.2620648251034252,0.2515750504702731,0.0104897746331521,0.0104897746331521,0.0,0.2620648251034252,0.0104897746331521,0.0,0.2620648251034252,0.0104897746331521,0.0,0.2620648251034252,0.9999999999960252,0.0,0.0,0.0,0.2515750504702731,0.5,,,,
DISJOINT_faithfulness_instances_seed44.csv,,,,,,,,,,,,,,,,,,,,,,,,,qr_3982,0.0,0.0553522892233029,0.0553522892233029,0.0,0.2620648251034252,0.0553522892233029,0.0,0.2620648251034252,0.0553522892233029,0.0,0.2620648251034252,0.2620648251034252,0.2067125358801223,0.0553522892233029,0.0,0.0,0.0,0.9999999999951624,0.2067125358801223,0.5,,,,
DISJOINT_faithfulness_instances_seed44.csv,,,,,,,,,,,,,,,,,,,,,,,,,qr_19883,0.0,0.002513876073662,0.002513876073662,9.107298248878237e-18,0.2620648251034252,0.002513876073662,9.107298248878237e-18,0.2620648251034252,0.002513876073662,9.107298248878237e-18,0.2620648251034252,0.2620648251034252,0.2595509490297632,0.002513876073662,0.0,0.0,0.0,0.9999999999961472,0.2595509490297632,0.5,,,,
DISJOINT_faithfulness_instances_seed44.csv,,,,,,,,,,,,,,,,,,,,,,,,,url_558,1.0,0.9936081872572324,0.2620648251034252,0.7315433621538072,0.9936081872572324,0.9936081872572324,0.0,0.2620648251034252,0.9936081872572324,0.0,0.2620648251034252,0.9936081872572324,0.0,0.2620648251034252,0.9999999999986332,0.0,0.0,0.0,0.7315433621538072,0.9936081872572324,,,,
DISJOINT_faithfulness_instances_seed44.csv,,,,,,,,,,,,,,,,,,,,,,,,,url_5982,1.0,0.9944631779513424,0.2620648251034252,0.7323983528479172,0.9944631779513424,0.9944631779513424,0.0,0.2620648251034252,0.9944631779513424,0.0,0.2620648251034252,0.9944631779513424,0.0,0.2620648251034252,0.9999999999986346,0.0,0.0,0.0,0.7323983528479172,0.9944631779513424,,,,
DISJOINT_faithfulness_instances_seed44.csv,,,,,,,,,,,,,,,,,,,,,,,,,qr_4533,1.0,0.9953853763054304,0.9953853763054304,0.0,0.2620648251034252,0.9953853763054304,0.0,0.2620648251034252,0.9953853763054304,0.0,0.2620648251034252,0.2620648251034252,0.7333205512020051,0.9953853763054304,0.0,0.0,0.0,0.9999999999986364,0.7333205512020051,0.9953853763054304,,,,
DISJOINT_faithfulness_instances_seed44.csv,,,,,,,,,,,,,,,,,,,,,,,,,qr_6785,0.0,0.0021655314236659,0.0021655314236659,1.734723475976807e-18,0.2620648251034252,0.0021655314236659,1.734723475976807e-18,0.2620648251034252,0.0021655314236659,1.734723475976807e-18,0.2620648251034252,0.2620648251034252,0.2598992936797593,0.0021655314236659,0.0,0.0,0.0,0.9999999999961524,0.2598992936797593,0.5,,,,
DISJOINT_faithfulness_instances_seed44.csv,,,,,,,,,,,,,,,,,,,,,,,,,sms_462,0.0,0.0520288735987395,0.0520288735987395,4.8572257327350605e-17,0.2620648251034252,0.0520288735987395,4.8572257327350605e-17,0.2620648251034252,0.2620648251034252,0.2100359515046857,0.0520288735987395,0.0520288735987395,4.8572257327350605e-17,0.2620648251034252,0.0,0.0,0.9999999999952388,0.0,0.2100359515046857,0.5,,,,
DISJOINT_faithfulness_instances_seed44.csv,,,,,,,,,,,,,,,,,,,,,,,,,url_6545,0.0,0.0156212560896004,0.2620648251034252,0.2464435690138248,0.0156212560896003,0.0156212560896003,1.0408340855860844e-17,0.2620648251034252,0.0156212560896003,1.0408340855860844e-17,0.2620648251034252,0.0156212560896003,1.0408340855860844e-17,0.2620648251034252,0.9999999999959422,0.0,0.0,0.0,0.2464435690138248,0.5,,,,
DISJOINT_faithfulness_instances_seed44.csv,,,,,,,,,,,,,,,,,,,,,,,,,qr_7272,1.0,0.5216958935442697,0.5216958935442697,0.0,0.2620648251034252,0.5216958935442697,0.0,0.2620648251034252,0.5216958935442697,0.0,0.2620648251034252,0.2620648251034252,0.2596310684408444,0.5216958935442697,0.0,0.0,0.0,0.9999999999961484,0.2596310684408444,0.5216958935442697,,,,
DISJOINT_faithfulness_instances_seed44.csv,,,,,,,,,,,,,,,,,,,,,,,,,qr_5709,0.0,0.0017303214748795,0.0017303214748795,3.0357660829594124e-18,0.2620648251034252,0.0017303214748795,3.0357660829594124e-18,0.2620648251034252,0.0017303214748795,3.0357660829594124e-18,0.2620648251034252,0.2620648251034252,0.2603345036285457,0.0017303214748795,0.0,0.0,0.0,0.9999999999961589,0.2603345036285457,0.5,,,,
DISJOINT_faithfulness_instances_seed44.csv,,,,,,,,,,,,,,,,,,,,,,,,,url_6462,1.0,0.9943478931099288,0.2620648251034252,0.7322830680065033,0.9943478931099288,0.9943478931099288,0.0,0.2620648251034252,0.9943478931099288,0.0,0.2620648251034252,0.9943478931099288,0.0,0.2620648251034252,0.9999999999986344,0.0,0.0,0.0,0.7322830680065033,0.9943478931099288,,,,
DISJOINT_faithfulness_instances_seed44.csv,,,,,,,,,,,,,,,,,,,,,,,,,qr_17472,1.0,0.9992394502950268,0.9992394502950268,0.0,0.2620648251034252,0.9992394502950268,0.0,0.2620648251034252,0.9992394502950268,0.0,0.2620648251034252,0.2620648251034252,0.7371746251916014,0.9992394502950268,0.0,0.0,0.0,0.9999999999986436,0.7371746251916014,0.9992394502950268,,,,
DISJOINT_faithfulness_instances_seed44.csv,,,,,,,,,,,,,,,,,,,,,,,,,sms_5618,0.0,0.0105680450126631,0.0105680450126631,8.673617379884035e-18,0.2620648251034252,0.0105680450126631,8.673617379884035e-18,0.2620648251034252,0.2620648251034252,0.2514967800907621,0.0105680450126631,0.0105680450126631,8.673617379884035e-18,0.2620648251034252,0.0,0.0,0.9999999999960238,0.0,0.2514967800907621,0.5,,,,
DISJOINT_faithfulness_instances_seed44.csv,,,,,,,,,,,,,,,,,,,,,,,,,sms_3287,1.0,0.9876060423090716,0.9876060423090716,0.0,0.2620648251034252,0.9876060423090716,0.0,0.2620648251034252,0.2620648251034252,0.7255412172056463,0.9876060423090716,0.9876060423090716,0.0,0.2620648251034252,0.0,0.0,0.9999999999986218,0.0,0.7255412172056463,0.9876060423090716,,,,
DISJOINT_faithfulness_instances_seed44.csv,,,,,,,,,,,,,,,,,,,,,,,,,qr_3145,0.0,0.0018175208294628,0.0018175208294628,4.9873299934333204e-18,0.2620648251034252,0.0018175208294628,4.9873299934333204e-18,0.2620648251034252,0.0018175208294628,4.9873299934333204e-18,0.2620648251034252,0.2620648251034252,0.2602473042739624,0.0018175208294628,0.0,0.0,0.0,0.9999999999961576,0.2602473042739624,0.5,,,,
DISJOINT_faithfulness_instances_seed44.csv,,,,,,,,,,,,,,,,,,,,,,,,,qr_12759,0.0,0.0019239857060561,0.0019239857060561,1.734723475976807e-18,0.2620648251034252,0.0019239857060561,1.734723475976807e-18,0.2620648251034252,0.0019239857060561,1.734723475976807e-18,0.2620648251034252,0.2620648251034252,0.2601408393973691,0.0019239857060561,0.0,0.0,0.0,0.999999999996156,0.2601408393973691,0.5,,,,
DISJOINT_faithfulness_instances_seed44.csv,,,,,,,,,,,,,,,,,,,,,,,,,qr_2771,1.0,0.9991911633928584,0.9991911633928584,0.0,0.2620648251034252,0.9991911633928584,0.0,0.2620648251034252,0.9991911633928584,0.0,0.2620648251034252,0.2620648251034252,0.7371263382894331,0.9991911633928584,0.0,0.0,0.0,0.9999999999986434,0.7371263382894331,0.9991911633928584,,,,
DISJOINT_faithfulness_instances_seed44.csv,,,,,,,,,,,,,,,,,,,,,,,,,qr_11129,1.0,0.8670588539484672,0.8670588539484672,0.0,0.2620648251034252,0.8670588539484672,0.0,0.2620648251034252,0.8670588539484672,0.0,0.2620648251034252,0.2620648251034252,0.6049940288450419,0.8670588539484672,0.0,0.0,0.0,0.9999999999983472,0.6049940288450419,0.8670588539484672,,,,
DISJOINT_faithfulness_instances_seed44.csv,,,,,,,,,,,,,,,,,,,,,,,,,url_915,0.0,0.0521675565411014,0.2620648251034252,0.2098972685623238,0.0521675565411014,0.0521675565411014,0.0,0.2620648251034252,0.0521675565411014,0.0,0.2620648251034252,0.0521675565411014,0.0,0.2620648251034252,0.9999999999952356,0.0,0.0,0.0,0.2098972685623238,0.5,,,,
DISJOINT_faithfulness_instances_seed44.csv,,,,,,,,,,,,,,,,,,,,,,,,,sms_4404,0.0,0.0220908821301058,0.0220908821301058,0.0,0.2620648251034252,0.0220908821301058,0.0,0.2620648251034252,0.2620648251034252,0.2399739429733194,0.0220908821301058,0.0220908821301058,0.0,0.2620648251034252,0.0,0.0,0.9999999999958328,0.0,0.2399739429733194,0.5,,,,
DISJOINT_faithfulness_instances_seed44.csv,,,,,,,,,,,,,,,,,,,,,,,,,qr_4884,1.0,0.9230733116482784,0.9230733116482784,0.0,0.2620648251034252,0.9230733116482784,0.0,0.2620648251034252,0.9230733116482784,0.0,0.2620648251034252,0.2620648251034252,0.6610084865448533,0.9230733116482784,0.0,0.0,0.0,0.9999999999984872,0.6610084865448533,0.9230733116482784,,,,
DISJOINT_faithfulness_instances_seed44.csv,,,,,,,,,,,,,,,,,,,,,,,,,qr_3470,1.0,0.999235132532244,0.999235132532244,0.0,0.2620648251034252,0.999235132532244,0.0,0.2620648251034252,0.999235132532244,0.0,0.2620648251034252,0.2620648251034252,0.7371703074288187,0.999235132532244,0.0,0.0,0.0,0.9999999999986436,0.7371703074288187,0.999235132532244,,,,
DISJOINT_faithfulness_instances_seed44.csv,,,,,,,,,,,,,,,,,,,,,,,,,url_5836,1.0,0.9944631779513424,0.2620648251034252,0.7323983528479172,0.9944631779513424,0.9944631779513424,0.0,0.2620648251034252,0.9944631779513424,0.0,0.2620648251034252,0.9944631779513424,0.0,0.2620648251034252,0.9999999999986346,0.0,0.0,0.0,0.7323983528479172,0.9944631779513424,,,,
DISJOINT_faithfulness_instances_seed44.csv,,,,,,,,,,,,,,,,,,,,,,,,,qr_15517,1.0,0.9820570183589356,0.9820570183589356,0.0,0.2620648251034252,0.9820570183589356,0.0,0.2620648251034252,0.9820570183589356,0.0,0.2620648251034252,0.2620648251034252,0.7199921932555102,0.9820570183589356,0.0,0.0,0.0,0.9999999999986112,0.7199921932555102,0.9820570183589356,,,,
DISJOINT_faithfulness_instances_seed44.csv,,,,,,,,,,,,,,,,,,,,,,,,,qr_9894,1.0,0.9989125299197872,0.9989125299197872,0.0,0.2620648251034252,0.9989125299197872,0.0,0.2620648251034252,0.9989125299197872,0.0,0.2620648251034252,0.2620648251034252,0.7368477048163617,0.9989125299197872,0.0,0.0,0.0,0.9999999999986428,0.7368477048163617,0.9989125299197872,,,,
DISJOINT_faithfulness_instances_seed44.csv,,,,,,,,,,,,,,,,,,,,,,,,,qr_7494,1.0,0.9990428347649376,0.9990428347649376,0.0,0.2620648251034252,0.9990428347649376,0.0,0.2620648251034252,0.9990428347649376,0.0,0.2620648251034252,0.2620648251034252,0.7369780096615122,0.9990428347649376,0.0,0.0,0.0,0.9999999999986432,0.7369780096615122,0.9990428347649376,,,,
DISJOINT_faithfulness_instances_seed44.csv,,,,,,,,,,,,,,,,,,,,,,,,,sms_3088,0.0,0.0105294672542369,0.0105294672542369,8.673617379884035e-18,0.2620648251034252,0.0105294672542369,8.673617379884035e-18,0.2620648251034252,0.2620648251034252,0.2515353578491883,0.0105294672542369,0.0105294672542369,8.673617379884035e-18,0.2620648251034252,0.0,0.0,0.9999999999960244,0.0,0.2515353578491883,0.5,,,,
DISJOINT_faithfulness_instances_seed44.csv,,,,,,,,,,,,,,,,,,,,,,,,,qr_14562,0.0,0.003458737524024,0.003458737524024,6.0715321659188256e-18,0.2620648251034252,0.003458737524024,6.0715321659188256e-18,0.2620648251034252,0.003458737524024,6.0715321659188256e-18,0.2620648251034252,0.2620648251034252,0.2586060875794012,0.003458737524024,0.0,0.0,0.0,0.9999999999961332,0.2586060875794012,0.5,,,,
DISJOINT_faithfulness_instances_seed44.csv,,,,,,,,,,,,,,,,,,,,,,,,,qr_12867,1.0,0.9992714144979392,0.9992714144979392,0.0,0.2620648251034252,0.9992714144979392,0.0,0.2620648251034252,0.9992714144979392,0.0,0.2620648251034252,0.2620648251034252,0.7372065893945139,0.9992714144979392,0.0,0.0,0.0,0.9999999999986436,0.7372065893945139,0.9992714144979392,,,,
DISJOINT_faithfulness_instances_seed44.csv,,,,,,,,,,,,,,,,,,,,,,,,,qr_19647,0.0,0.0029677925517118,0.0029677925517118,2.6020852139652106e-18,0.2620648251034252,0.0029677925517118,2.6020852139652106e-18,0.2620648251034252,0.0029677925517118,2.6020852139652106e-18,0.2620648251034252,0.2620648251034252,0.2590970325517134,0.0029677925517118,0.0,0.0,0.0,0.9999999999961404,0.2590970325517134,0.5,,,,
DISJOINT_faithfulness_instances_seed44.csv,,,,,,,,,,,,,,,,,,,,,,,,,qr_2261,1.0,0.9992714144979392,0.9992714144979392,0.0,0.2620648251034252,0.9992714144979392,0.0,0.2620648251034252,0.9992714144979392,0.0,0.2620648251034252,0.2620648251034252,0.7372065893945139,0.9992714144979392,0.0,0.0,0.0,0.9999999999986436,0.7372065893945139,0.9992714144979392,,,,
DISJOINT_faithfulness_instances_seed44.csv,,,,,,,,,,,,,,,,,,,,,,,,,url_7427,0.0,0.009575077569863,0.2620648251034252,0.2524897475335622,0.009575077569863,0.009575077569863,0.0,0.2620648251034252,0.009575077569863,0.0,0.2620648251034252,0.009575077569863,0.0,0.2620648251034252,0.9999999999960396,0.0,0.0,0.0,0.2524897475335622,0.5,,,,
